id,date,venue_id,periods,status,season_id,home_team_id,away_team_id,home_goals,away_goals,score,model_predictions,odds_id,home_favor_goals_avg,home_against_goals_avg,away_favor_goals_avg,away_against_goals_avg,home_league_goals_avg,away_league_goals_avg,country,l_attack,l_defense,v_attack,v_defense,l_expected,v_expected,l0,v0,l1,v1,l2,v2,l3,v3,l4,v4,l5,v5,l6,v6,l7,v7,l8,v8,l_over,v_over,al0,al1,al2,al3,al4,al5,al6,al7,al8,av0,av1,av2,av3,av4,av5,av6,av7,av8,win,lose,draw,l_15,v_15,l_25,v_25,l_35,v_35,l_45,v_45,l_55,v_55,l_65,v_65,l_75,v_75,l_85,v_85
1336530,2025-01-26 20:00:00+00:00,383.0,"{'first': 1737921600, 'second': 1737925200}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1139,1462,2.0,1.0,{},{},,2.0,1.0,1.0,2.0,2.75,1.0,Colombia,0.7272727272727273,0.36363636363636365,1.0,2.0,4.0,0.36363636363636365,0.01831563888873418,0.6951439283988787,0.07326255555493671,0.252779610326865,0.14652511110987343,0.04595992915033909,0.19536681481316456,0.005570900503071405,0.19536681481316456,0.0005064455002792187,0.15629345185053165,3.683240002030681e-05,0.1041956345670211,2.232266667897383e-06,0.059540362609726345,1.1596190482583808e-07,0.029770181304863173,5.27099567390173e-09,0.02136343448798428,2.2097790264297146e-10,0.01831563888873418,0.0915781944436709,0.2381033055535443,0.43347012036670884,0.6288369351798734,0.785130387030405,0.8893260215974261,0.9488663842071525,0.9786365655120157,0.6951439283988787,0.9479235387257438,0.9938834678760828,0.9994543683791542,0.9999608138794335,0.9999976462794538,0.9999998785461216,0.9999999945080265,0.9999999997790221,0.9504113740632518,0.010409748745789454,0.03917887719095893,0.9084218055563291,0.05207646127425625,0.7618966944464557,0.006116532123917162,0.5665298796332912,0.0005456316208457546,0.3711630648201266,3.9186120566525595e-05,0.21486961296959495,2.3537205462442756e-06,0.11067397840257387,1.2145387839890276e-07,0.051133615792847475,5.491973542604001e-09,0.02136343448798428,2.2097790264297146e-10
1336531,2025-01-26 22:10:00+00:00,366.0,"{'first': 1737929400, 'second': 1737933000}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1135,1127,0.0,0.0,{},{},,0.0,0.0,0.0,0.0,2.2,0.8,Colombia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336533,2025-01-27 23:00:00+00:00,,"{'first': 1738018800, 'second': 1738022400}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1144,1134,1.0,1.0,{},{},,1.0,1.0,1.0,1.0,1.8571428571428572,0.8571428571428571,Colombia,0.5384615384615384,0.5384615384615384,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.5384615384615384,0.3114032239145977,0.583645478143574,0.36330376123369734,0.3142706420773091,0.21192719405299013,0.08461132671312167,0.08241613102060727,0.015186648384406453,0.02403803821434379,0.002044356513285484,0.005608875583346885,0.00022016147066151364,0.0010906146967618942,1.9758080700392247e-05,0.0001817691161269824,1.5198523615686345e-06,2.65079961018516e-05,1.0229775510558115e-07,3.884171426271621e-06,6.466824631345958e-09,0.3114032239145977,0.674706985148295,0.8866341792012851,0.9690503102218924,0.9930883484362362,0.998697224019583,0.9997878387163449,0.9999696078324719,0.9999961158285737,0.583645478143574,0.8979161202208832,0.9825274469340048,0.9977140953184113,0.9997584518316968,0.9999786133023583,0.9999983713830587,0.9999998912354202,0.9999999935331754,0.5142029147646217,0.17063883054211187,0.31515825469326664,0.32529301485170503,0.10208387977911682,0.11336582079871493,0.017472553065995156,0.030949689778107636,0.002285904681588735,0.006911651563763832,0.00024154816830324055,0.001302775980416948,2.1386697641734287e-05,0.0002121612836550879,1.628616941307115e-06,3.0392167528092706e-05,1.0876457978703513e-07,3.884171426271621e-06,6.466824631345958e-09
1336534,2025-01-28 01:10:00+00:00,375.0,"{'first': 1738026600, 'second': 1738030200}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1142,1126,2.0,0.0,{},{},,2.0,0.0,0.0,2.0,1.875,0.75,Colombia,1.0666666666666667,0.0,0.0,2.6666666666666665,5.333333333333333,0.0,0.004827949993831441,1.0,0.025749066633767685,0.0,0.06866417769004717,0.0,0.1220696492267505,0.0,0.162759532302334,0.0,0.17361016778915625,0.0,0.15432014914591666,0.0,0.11757725649212697,0.0,0.07838483766141797,0.0,0.0920372130646514,0.0,0.004827949993831441,0.030577016627599127,0.09924119431764629,0.22131084354439678,0.38407037584673076,0.557680543635887,0.7120006927818037,0.8295779492739306,0.9079627869353486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951720500061685,0.0,0.004827949993831441,0.9694229833724008,0.0,0.9007588056823537,0.0,0.7786891564556032,0.0,0.6159296241532692,0.0,0.44231945636411296,0.0,0.28799930721819633,0.0,0.17042205072606942,0.0,0.0920372130646514,0.0
1336535,2025-01-29 01:00:00+00:00,382.0,"{'first': 1738112400, 'second': 1738116000}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1147,1129,0.0,0.0,{},{},,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,Colombia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336541,2025-02-01 00:30:00+00:00,383.0,"{'first': 1738369800, 'second': 1738373400}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1139,1142,0.0,0.0,{},{},,1.0,0.5,0.0,0.0,1.5,0.6,Colombia,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336538,2025-02-01 22:10:00+00:00,,"{'first': 1738447800, 'second': 1738451400}","{'long': 'Match Finished', 'extra': 4, 'short': 'FT', 'elapsed': 90}",239-2025,1126,1125,0.0,1.0,{},{},,0.0,1.0,1.0,0.0,1.4166666666666667,0.6666666666666666,Colombia,0.0,0.7058823529411764,1.5,0.0,0.0,0.7058823529411763,1.0,0.4936727883891304,0.0,0.3484749094511508,0.0,0.12299114451217084,0.0,0.028939092826393134,0.0,0.005106898734069375,0.0,0.000720973938927441,0.0,8.482046340322834e-05,0.0,8.553324040661678e-06,0.0,7.547050624113244e-07,0.0,6.365565163868325e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4936727883891304,0.8421476978402812,0.9651388423524521,0.9940779351788452,0.9991848339129146,0.999905807851842,0.9999906283152452,0.9999991816392859,0.9999999363443484,0.0,0.5063272116108695,0.4936727883891304,0.0,0.1578523021597188,0.0,0.034861157647547936,0.0,0.00592206482115476,0.0,0.0008151660870854283,0.0,9.419214815797883e-05,0.0,9.371684754788667e-06,0.0,8.18360714083255e-07,0.0,6.365565163868325e-08
1336537,2025-02-02 00:20:00+00:00,366.0,"{'first': 1738455600, 'second': 1738459200}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1135,1144,2.0,2.0,{},{},,1.0,1.0,2.0,2.0,1.4615384615384615,0.7692307692307693,Colombia,0.6842105263157895,0.6842105263157895,2.5999999999999996,2.5999999999999996,2.5999999999999996,1.3684210526315788,0.0742735782143339,0.2545084979884898,0.19311130335726812,0.34827478672109125,0.25104469436444854,0.23829327512495713,0.21757206844918872,0.1086951781271734,0.14142184449197262,0.0371851925171909,0.07353935913582575,0.010177000057336455,0.03186705562552449,0.0023210701885153315,0.01183633494662338,0.0004537430443714181,0.0038468088576525984,7.761394180037416e-05,0.0014869525571618025,1.364228907385634e-05,0.0742735782143339,0.267384881571602,0.5184295759360505,0.7360016443852393,0.8774234888772119,0.9509628480130377,0.9828299036385622,0.9946662385851855,0.9985130474428382,0.2545084979884898,0.6027832847095811,0.8410765598345382,0.9497717379617117,0.9869569304789025,0.997133930536239,0.9994550007247543,0.9999087437691258,0.9999863577109261,0.6393064279455261,0.1849763563196897,0.1757172157347842,0.732615118428398,0.3972167152904189,0.48157042406394945,0.15892344016546178,0.2639983556147607,0.05022826203828834,0.12257651112278811,0.013043069521097461,0.049037151986962346,0.0028660694637610007,0.017170096361437848,0.0005449992752456501,0.005333761414814453,9.125623087424817e-05,0.0014869525571618025,1.364228907385634e-05
1336544,2025-02-02 19:00:00+00:00,383.0,"{'first': 1738522800, 'second': 1738526400}","{'long': 'Match Finished', 'extra': 10, 'short': 'FT', 'elapsed': 90}",239-2025,1134,1137,0.0,1.0,{},{},,0.0,1.0,1.0,0.0,1.3571428571428572,0.7857142857142857,Colombia,0.0,0.7368421052631579,1.2727272727272727,0.0,0.0,0.7368421052631579,1.0,0.4786229725112321,0.0,0.3526695586924868,0.0,0.12993089004460037,0.0,0.031912850186393074,0.0,0.005878682929072408,0.0,0.0008663322211264602,0.0,0.0001063916762786881,0.0,1.119912381880927e-05,0.0,1.0314982464692749e-06,0.0,9.111674470485553e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4786229725112321,0.8312925312037189,0.9612234212483193,0.9931362714347124,0.9990149543637848,0.9998812865849113,0.99998767826119,0.9999988773850088,0.9999999088832553,0.0,0.5213770274887678,0.4786229725112321,0.0,0.16870746879628107,0.0,0.038776578751680724,0.0,0.006863728565287608,0.0,0.0009850456362151538,0.0,0.00011871341508873368,0.0,1.2321738810050498e-05,0.0,1.1226149911891525e-06,0.0,9.111674470485553e-08
1336325,2025-02-15 20:30:00+00:00,,"{'first': 1739651400, 'second': 1739655000}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",240-2025,1145,1130,1.0,1.0,{},{},,1.0,0.5,0.5,1.0,1.722222222222222,0.9444444444444444,Colombia,0.5806451612903226,0.2903225806451613,0.5294117647058824,1.0588235294117647,1.0588235294117647,0.14516129032258066,0.34686364525689234,0.8648827846370318,0.3672673890955331,0.12554750099569817,0.19443567657998811,0.009112318620655513,0.0686243564399958,0.0004409186429349442,0.01816527082235183,1.6001079783929427e-05,0.0038467632329686227,4.6454747759795123e-07,0.0006788405705238747,1.123905187736979e-08,0.00010268176696999785,2.330678960744887e-10,1.3590233863676187e-05,4.229054565867739e-12,1.786000912495922e-06,6.905587213168474e-14,0.34686364525689234,0.7141310343524254,0.9085667109324136,0.9771910673724093,0.9953563381947612,0.9992031014277298,0.9998819419982538,0.9999846237652238,0.9999982139990875,0.8648827846370318,0.9904302856327301,0.9995426042533856,0.9999835228963205,0.9999995239761045,0.9999999885235821,0.999999999762634,0.9999999999957019,0.9999999999999309,0.6016198243084472,0.05047196734132227,0.34790820835023034,0.2858689656475746,0.009569714367269944,0.09143328906758641,0.0004573957466144085,0.02280893262759065,1.647710367946864e-05,0.004643661805238786,4.7602389552370283e-07,0.000796898572270166,1.1476417927092086e-08,0.00011805800174624625,2.3736601573176586e-10,1.5376234776209863e-05,4.298117417533831e-12,1.786000912495922e-06,6.905587213168474e-14
1336536,2025-02-03 01:30:00+00:00,21805.0,"{'first': 1738546200, 'second': 1738549800}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1131,1138,0.0,4.0,{},{},,0.0,4.0,4.0,0.0,1.352941176470588,0.8823529411764706,Colombia,0.0,2.956521739130435,4.533333333333333,0.0,0.0,11.826086956521738,1.0,7.3113183142077026e-06,0.0,8.646428615063021e-05,0.0,0.0005112670833254656,0.0,0.002015429661804734,0.0,0.005958661608813995,0.0,0.014093530066064404,0.0,0.027778552014271866,0.0,0.04693022452100589,0.0,0.06937511450931305,0.0,0.8332434449309357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3113183142077026e-06,9.377560446483791e-05,0.0006050426877903035,0.0026204723495950374,0.008579133958409032,0.022672664024473436,0.050451216038745306,0.0973814405597512,0.16675655506906426,0.0,0.9999926886816857,7.3113183142077026e-06,0.0,0.9999062243955351,0.0,0.9993949573122097,0.0,0.9973795276504049,0.0,0.991420866041591,0.0,0.9773273359755266,0.0,0.9495487839612546,0.0,0.9026185594402488,0.0,0.8332434449309357
1336308,2025-01-31 00:30:00+00:00,,"{'first': 1738283400, 'second': 1738287000}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",240-2025,1140,1470,2.0,0.0,{},{},,2.0,0.0,0.0,2.0,2.0,0.0,Colombia,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336595,2025-02-28 21:10:00+00:00,379.0,"{'first': 1740777000, 'second': 1740780600}","{'long': 'Match Finished', 'extra': None, 'short': 'FT', 'elapsed': 90}",239-2025,1129,1139,1.0,7.0,{},{},,0.3333333333333333,3.0,2.3333333333333335,1.0,1.2982456140350878,0.9649122807017544,Colombia,0.25675675675675674,2.3108108108108105,2.4181818181818184,1.0363636363636364,0.34545454545454546,5.391891891891892,0.7078985082774902,0.004553350734456786,0.2445467574049512,0.024551174906057533,0.0422398944608552,0.06618864045619566,0.004863987847007569,0.11896066460370301,0.0004200716776961082,0.16035576073269428,2.9023134095367476e-05,0.17292418522255407,1.671028932763582e-06,0.15539808536891683,8.246636291560535e-08,0.1196985252165981,3.5610474895375043e-09,0.08067518844834907,1.4156120720087983e-10,0.0966944243104747,0.7078985082774902,0.9524452656824414,0.9946851601432966,0.9995491479903041,0.9999692196680002,0.9999982428020956,0.9999999138310284,0.9999999962973913,0.9999999998584388,0.004553350734456786,0.029104525640514318,0.09529316609670997,0.21425383070041298,0.37460959143310724,0.5475337766556613,0.7029318620245781,0.8226303872411762,0.9033055756895253,0.0029082343314608228,0.9844174712858829,0.01267429438265629,0.04755473431755863,0.9708954743594856,0.005314839856703446,0.90470683390329,0.0004508520096958568,0.7857461692995871,3.078033199976904e-05,0.6253904085668928,1.7571979044062047e-06,0.4524662233443387,8.61689716247227e-08,0.29706813797542186,3.702608664113427e-09,0.1773696127588238,1.4156120720087983e-10,0.0966944243104747
1336586,2025-03-02 22:30:00+00:00,383.0,"{'first': 1740954600, 'second': 1740958200}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1125,1142,2.0,0.0,{},{},,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3064516129032258,0.9516129032258065,Colombia,1.0205761316872428,0.5102880658436214,0.0,0.7005649717514124,0.9340866290018832,0.0,0.3929446058819416,1.0,0.3670443022927364,0.0,0.17142558751148515,0.0,0.05337544972109016,0.0,0.012464323475358155,0.0,0.0023285515795772676,0.0,0.00036251148257072333,0.0,4.8373875532708846e-05,0.0,5.648173791013085e-06,0.0,6.460059167601173e-07,0.0,0.3929446058819416,0.759988908174678,0.9314144956861632,0.9847899454072534,0.9972542688826116,0.9995828204621888,0.9999453319447595,0.9999937058202922,0.9999993539940832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6070553941180583,0.0,0.3929446058819416,0.240011091825322,0.0,0.06858550431383681,0.0,0.015210054592746602,0.0,0.002745731117388406,0.0,0.00041717953781117423,0.0,5.466805524045881e-05,0.0,6.294179707766467e-06,0.0,6.460059167601173e-07,0.0
1336593,2025-03-05 01:30:00+00:00,382.0,"{'first': 1741138200, 'second': 1741141800}","{'long': 'Match Finished', 'extra': 2, 'short': 'FT', 'elapsed': 90}",239-2025,1147,1137,1.0,5.0,{},{},,1.0,1.5,2.5,1.5,1.303030303030303,1.0,Colombia,0.7674418604651163,1.1511627906976745,2.5,1.5,1.5,2.8779069767441863,0.22313016014842982,0.05625237724011205,0.33469524022264474,0.16188910891776434,0.25102143016698353,0.2329508980066667,0.12551071508349176,0.22347033820406983,0.04706651815630941,0.16078171135321886,0.014119955446892825,0.09254296176725971,0.003529988861723206,0.0443883392197612,0.0007564261846549727,0.01824935873237691,0.0001418299096228074,0.006564994602126866,2.7735819246865745e-05,0.002909911956643585,0.22313016014842982,0.5578254003710745,0.8088468305380581,0.9343575456215498,0.9814240637778593,0.9955440192247521,0.9990740080864753,0.9998304342711303,0.9999722641807531,0.05625237724011205,0.21814148615787637,0.4510923841645431,0.6745627223686129,0.8353444337218318,0.9278873954890915,0.9722757347088526,0.9905250934412295,0.9970900880433564,0.1779258914500635,0.6597697585937966,0.1623043499561399,0.44217459962892547,0.7818585138421237,0.19115316946194194,0.5489076158354569,0.06564245437845018,0.3254372776313871,0.01857593622214071,0.16465556627816824,0.004455980775247892,0.0721126045109085,0.0009259919135247152,0.027724265291147354,0.00016956572886972499,0.00947490655877048,2.7735819246865745e-05,0.002909911956643585
1336604,2025-03-09 01:30:00+00:00,,"{'first': 1741483800, 'second': 1741487400}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1134,1128,0.0,0.0,{},{},,0.5,1.25,0.75,0.25,1.267605633802817,0.9436619718309859,Colombia,0.39444444444444443,0.986111111111111,0.7947761194029851,0.26492537313432835,0.13246268656716417,0.7395833333333333,0.8759356176612697,0.4773127544077262,0.11602878517528012,0.3530125579473808,0.0076847423017209785,0.13054110215762518,0.00033931387028743125,0.03218200782358121,1.1236606711943852e-05,0.005950319154880899,2.976862225925423e-07,0.0008801513749927995,6.572052799773166e-09,0.00010849088129251521,1.243645385884581e-10,1.1462578231798482e-05,2.059207611889115e-12,1.0596914771584533e-06,3.064215547965432e-14,9.398281164418876e-08,0.8759356176612697,0.9919644028365499,0.9996491451382709,0.9999884590085583,0.9999996956152702,0.9999999933014928,0.9999999998735456,0.9999999999979101,0.9999999999999694,0.4773127544077262,0.830325312355107,0.9608664145127321,0.9930484223363133,0.9989987414911942,0.9998788928661869,0.9999873837474794,0.9999988463257112,0.9999999060171884,0.06210035297701693,0.47783062476738514,0.4600690222555981,0.008035597163450148,0.16967468764489302,0.00035085486172914404,0.03913358548726786,1.154099144173859e-05,0.006951577663686703,3.04384729754581e-07,0.0010012585088058357,6.698507193370062e-09,0.00012110713381308091,1.2645440250480533e-10,1.261625252058085e-05,2.0898838215543947e-12,1.1536742887674478e-06,3.064215547965432e-14,9.398281164418876e-08
1336607,2025-03-14 23:30:00+00:00,,"{'first': 1741995000, 'second': 1741998600}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1131,1462,0.0,1.0,{},{},,0.25,1.5,0.6,2.0,1.2597402597402596,0.8961038961038961,Colombia,0.1984536082474227,1.1907216494845363,0.6695652173913044,2.2318840579710146,0.5579710144927537,0.7144329896907218,0.5723692153282333,0.4894695674196035,0.3193654317411157,0.34969320641421164,0.08909832697125329,0.12491618146651996,0.016571427963252425,0.02974808032862486,0.0023115941180623855,0.0053132524916848015,0.0002579605030301503,0.0007591925725232099,2.3989080595799e-05,9.03987032231245e-05,1.9121730909694856e-06,9.226259401123018e-06,1.3336714493174855e-07,8.239430109508058e-07,8.754221125784056e-09,7.040119676116063e-08,0.5723692153282333,0.891734647069349,0.9808329740406023,0.9974044020038547,0.9997159961219171,0.9999739566249473,0.999997945705543,0.999999857878634,0.9999999912457789,0.4894695674196035,0.8391627738338152,0.9640789553003352,0.99382703562896,0.9991402881206448,0.999899480693168,0.9999898793963912,0.9999991056557923,0.9999999295988032,0.2496449282923625,0.3468825665714642,0.40347250513617317,0.10826535293065098,0.1608372261661848,0.019167025959397677,0.03592104469966484,0.0025955979961452824,0.0061729643710399795,0.00028400387808291683,0.000859711879355185,2.6043375052742235e-05,0.00010051930683196986,2.054294456987904e-06,1.0120603608831935e-05,1.4212136600910696e-07,8.94344207691411e-07,8.754221125784056e-09,7.040119676116063e-08
1336610,2025-03-16 01:30:00+00:00,384.0,"{'first': 1742088600, 'second': 1742092200}","{'long': 'Match Finished', 'extra': 10, 'short': 'FT', 'elapsed': 90}",239-2025,1136,1139,0.0,1.0,{},{},,1.6,1.2,2.0,0.75,1.2560975609756098,0.8780487804878049,Colombia,1.2737864077669903,0.9553398058252427,2.2777777777777777,0.8541666666666666,1.3666666666666665,1.9106796116504852,0.25495539602651,0.14797978362887007,0.3484390412362303,0.2827419555161323,0.23810001151142401,0.2701146448814312,0.10846778302187092,0.17203418159438721,0.0370598258658059,0.08217555081984321,0.010129685736653609,0.03140222990552454,0.002307317306682211,0.009999933406807814,0.00045047623606652684,0.0027295241254643244,7.695635699469832e-05,0.0006519057620041005,1.350670176181179e-05,0.00017029035953519678,0.25495539602651,0.6033944372627403,0.8414944487741643,0.9499622317960352,0.9870220576618411,0.9971517433984948,0.999459060705177,0.9999095369412435,0.9999864932982382,0.14797978362887007,0.43072173914500234,0.7008363840264336,0.8728705656208208,0.955046116440664,0.9864483463461885,0.9964482797529963,0.9991778038784607,0.9998297096404648,0.27497302510154414,0.5024180669272376,0.2226089079712183,0.39660556273725966,0.5692782608549977,0.15850555122583565,0.29916361597356644,0.05003776820396477,0.12712943437917923,0.012977942338158854,0.04495388355933605,0.002848256601505228,0.013551653653811502,0.0005409392948230174,0.0035517202470036757,9.046305875648475e-05,0.0008221961215393314,1.350670176181179e-05,0.00017029035953519678
1336572,2025-03-20 01:30:00+00:00,380.0,"{'first': 1742434200, 'second': 1742437800}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1137,1142,4.0,3.0,{},{},,3.0,0.75,0.8,1.4,1.25,0.8863636363636364,Colombia,2.4,0.6,0.9025641025641026,1.5794871794871794,4.738461538461538,0.48,0.008752100603426414,0.6187833918061408,0.04147149209008207,0.2970160280669476,0.0982555351057329,0.07128384673606743,0.15519335801315756,0.011405415477770785,0.1838444394925097,0.0013686498573324943,0.17422796111905534,0.00013139038630391944,0.1375954154478693,1.0511230904313556e-05,0.09314151199548075,7.207701191529295e-07,0.05516843402809243,4.324620714917577e-08,0.05234975210459358,2.422206213381628e-09,0.008752100603426414,0.050223592693508484,0.14847912779924138,0.3036724858123989,0.48751692530490864,0.661744886423964,0.7993403018718332,0.892481813867314,0.9476502478954064,0.6187833918061408,0.9157994198730884,0.9870832666091559,0.9984886820869266,0.9998573319442592,0.9999887223305631,0.9999992335614675,0.9999999543315866,0.9999999975777938,0.9648561836109811,0.008360360312189905,0.026783456076829068,0.9497764073064915,0.08420058012691156,0.8515208722007586,0.012916733390844093,0.6963275141876011,0.0015113179130733512,0.5124830746950914,0.00014266805574081332,0.338255113576036,1.127766943687103e-05,0.20065969812816675,7.664385325290013e-07,0.10751818613268604,4.566841338426997e-08,0.05234975210459358,2.422206213381628e-09
1336623,2025-03-23 22:45:00+00:00,,"{'first': 1742769900, 'second': 1742773500}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1137,1128,1.0,1.0,{},{},,2.6,0.8,0.8,0.4,1.2446808510638299,0.9042553191489362,Colombia,2.088888888888889,0.6427350427350428,0.8847058823529412,0.4423529411764706,1.1501176470588237,0.5141880341880343,0.31659952018559234,0.5979859416896458,0.36412669521580604,0.30747721582947946,0.20939426896645413,0.079050552582485,0.0802760146437669,0.013548949411288598,0.02308171526933721,0.001741676915775902,0.0053093376111303684,0.0001791098859026979,0.0010177271467923625,1.534936002265856e-05,0.00016721513591667458,1.1274938937278865e-06,2.4039634834138394e-05,7.24679835968693e-08,3.466190369838529e-06,4.363522654315943e-09,0.31659952018559234,0.6807262154013984,0.8901204843678525,0.9703964990116194,0.9934782142809566,0.998787551892087,0.9998052790388794,0.9999724941747961,0.9999965338096302,0.5979859416896458,0.9054631575191252,0.9845137101016102,0.9980626595128987,0.9998043364286746,0.9999834463145774,0.9999987956746,0.9999999231684937,0.9999999956364773,0.5159320056393837,0.165103713701781,0.3189642806588354,0.31927378459860156,0.0945368424808748,0.10987951563214748,0.015486289898389849,0.029603500988380604,0.0019373404871012578,0.0065217857190433826,0.00019566357132538847,0.001212448107912989,1.6553685422637798e-05,0.0001947209611206091,1.2043253999616255e-06,2.7505825203943957e-05,7.683150626824897e-08,3.466190369838529e-06,4.363522654315943e-09
1336557,2025-03-26 21:00:00+00:00,,"{'first': 1743022800, 'second': 1743026400}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1141,1147,0.0,0.0,{},{},,1.2,1.0,0.4,1.4,1.2244897959183674,0.8775510204081632,Colombia,0.98,0.8166666666666667,0.4558139534883721,1.5953488372093023,1.9144186046511629,0.32666666666666666,0.14742752134942716,0.721324144338942,0.28223798970894987,0.2356325538173877,0.2701608292190785,0.038486650456839994,0.17240030590166314,0.004190768605300354,0.0825115882664239,0.0003422461027661956,0.0315923439353117,2.2360078714058115e-05,0.010080161832383177,1.2173820633209417e-06,0.0027568070499727013,5.681116295497728e-08,0.0006597103382376535,2.3197891539949056e-09,0.00017274239855213924,8.703437970325467e-11,0.14742752134942716,0.429665511058377,0.6998263402774556,0.8722266461791187,0.9547382344455426,0.9863305783808544,0.9964107402132375,0.9991675472632102,0.9998272576014479,0.721324144338942,0.9569566981563297,0.9954433486131696,0.99963411721847,0.9999763633212362,0.9999987233999502,0.9999999407820135,0.9999999975931765,0.9999999999129656,0.7614744338162855,0.05452904389773535,0.18399652228597912,0.570334488941623,0.043043301843670334,0.3001736597225444,0.004556651386830368,0.12777335382088129,0.00036588278153004694,0.04526176555445738,2.3636678763816477e-05,0.013669421619145639,1.2766000497821395e-06,0.0035892597867625,5.9217986514426e-08,0.0008324527367897794,2.406823518263934e-09,0.00017274239855213924,8.703437970325467e-11
